Variables ->,gdp_us,cpi_us,i_us
Comments ->,"US GDP at market prices, chain linked 2012 prices, seasonally adjusted","US CPI, all items, 2015",Fed Funds effective interest rate (% p.a.)
1999Q01,12410.778,75.53936,4.73333
1999Q02,12514.408,76.10491,4.74667
1999Q03,12679.977,76.67046,5.09333
1999Q04,12888.281,77.23601,5.30667
2000Q01,12935.252,78.00027,5.67667
2000Q02,13170.749,78.61168,6.27333
2000Q03,13183.89,79.33008,6.52
2000Q04,13262.25,79.89563,6.47333
2001Q01,13219.251,80.65989,5.59333
2001Q02,13301.394,81.22544,4.32667
2001Q03,13248.142,81.45472,3.49667
2001Q04,13284.881,81.39358,2.13333
2002Q01,13394.91,81.65343,1.73333
2002Q02,13477.356,82.29541,1.75
2002Q03,13531.741,82.73868,1.74
2002Q04,13549.421,83.2278,1.44333
2003Q01,13619.434,84.08377,1.25
2003Q02,13741.107,83.94621,1.24667
2003Q03,13970.157,84.5729,1.01667
2003Q04,14131.379,84.89389,0.996667
2004Q01,14212.34,85.61229,1.00333
2004Q02,14323.017,86.28484,1.01
2004Q03,14457.832,86.8351,1.43333
2004Q04,14605.595,87.7675,1.95
2005Q01,14767.846,88.21077,2.47
2005Q02,14839.707,88.80689,2.94333
2005Q03,14956.291,90.15199,3.46
2005Q04,15041.232,90.99267,3.98
2006Q01,15244.088,91.46651,4.45667
2006Q02,15281.525,92.29191,4.90667
2006Q03,15304.517,93.16317,5.24667
2006Q04,15433.643,92.78104,5.24667
2007Q01,15478.956,93.69066,5.25667
2007Q02,15577.779,94.75176,5.25
2007Q03,15671.605,95.35155,5.07333
2007Q04,15767.146,96.52117,4.49667
2008Q01,15702.906,97.56668,3.17667
2008Q02,15792.773,98.83596,2.09
2008Q03,15709.562,100.3599,1.94
2008Q04,15366.607,98.06146,0.506667
2009Q01,15187.475,97.38692,0.183333
2009Q02,15161.772,97.90478,0.18
2009Q03,15216.647,98.74715,0.156667
2009Q04,15379.155,99.52027,0.12
2010Q01,15456.059,99.67802,0.133333
2010Q02,15605.628,99.64286,0.193333
2010Q03,15726.282,99.93496,0.186667
2010Q04,15807.995,100.7442,0.186667
2011Q01,15769.911,101.8193,0.156667
2011Q02,15876.839,102.977,0.0933333
2011Q03,15870.684,103.6485,0.0833333
2011Q04,16048.702,104.1138,0.0733333
2012Q01,16179.968,104.7001,0.103333
2012Q02,16253.726,104.9211,0.153333
2012Q03,16282.151,105.3948,0.143333
2012Q04,16300.035,106.0957,0.16
2013Q01,16441.485,106.5221,0.143333
2013Q02,16464.402,106.4055,0.116667
2013Q03,16594.743,106.981,0.0833333
2013Q04,16712.76,107.3766,0.0866667
2014Q01,16654.247,108.0453,0.0733333
2014Q02,16868.109,108.6191,0.0933333
2014Q03,17064.616,108.897,0.09
2014Q04,17141.235,108.6264,0.1
2015Q01,17280.647,107.9233,0.11
2015Q02,17380.875,108.6593,0.123333
2015Q03,17437.08,109.0697,0.136667
2015Q04,17462.579,109.0614,0.16
2016Q01,17565.465,108.9937,0.36
2016Q02,17618.581,109.8654,0.373333
2016Q03,17724.489,110.3318,0.396667
2016Q04,17812.56,111.0322,0.45
2017Q01,17896.623,111.8135,0.7
2017Q02,17996.802,111.9425,0.95
2017Q03,18126.226,112.4777,1.15333
2017Q04,18296.685,113.3725,1.20333
2018Q01,18436.262,114.2969,1.44667
2018Q02,18590.004,114.9511,1.73667
2018Q03,18679.599,115.4506,1.92333
2018Q04,18721.281,115.8724,2.22
2019Q01,18833.195,116.1487,2.40333
2019Q02,18982.528,117.0614,2.39667
2019Q03,19112.653,117.4934,2.19
2019Q04,19202.31,118.2089,1.64333
2020Q01,18951.992,118.5907,1.26
2020Q02,17258.205,117.582,0.06
2020Q03,18560.774,118.9665,0.0933333
2020Q04,18767.778,119.6275,0.09
2021Q01,19055.655,120.8407,0.08
2021Q02,19368.31,123.2415,0.07
2021Q03,19478.893,125.2605,0.09
2021Q04,19806.29,127.6679,0.08
2022Q01,19727.918,130.5084,0.12
